0.006363636363636364,0.007272727272727273,0.11818181818181818,0.8681818181818182
0.00909090909090909,0.006363636363636364,0.10545454545454545,0.8790909090909091
0.01,0.006363636363636364,0.09818181818181818,0.8854545454545455
0.011818181818181818,0.006363636363636364,0.08272727272727273,0.899090909090909
0.01090909090909091,0.004545454545454545,0.07636363636363637,0.9081818181818182
0.017272727272727273,0.0036363636363636364,0.06909090909090909,0.91
0.016363636363636365,0.0036363636363636364,0.06454545454545454,0.9154545454545454
0.02181818181818182,0.0027272727272727275,0.05818181818181818,0.9172727272727272
0.023636363636363636,0.0036363636363636364,0.04909090909090909,0.9236363636363636
0.022727272727272728,0.004545454545454545,0.045454545454545456,0.9272727272727272
0.02181818181818182,0.006363636363636364,0.03909090909090909,0.9327272727272727
0.023636363636363636,0.005454545454545455,0.034545454545454546,0.9363636363636364
0.023636363636363636,0.0027272727272727275,0.03363636363636364,0.94
0.02727272727272727,0.0018181818181818182,0.02727272727272727,0.9436363636363636
0.028181818181818183,9.090909090909091e-4,0.023636363636363636,0.9472727272727273
0.03,0,0.023636363636363636,0.9463636363636364
0.03272727272727273,9.090909090909091e-4,0.02,0.9463636363636364
0.035454545454545454,0.0018181818181818182,0.017272727272727273,0.9454545454545454
0.03636363636363636,0.0018181818181818182,0.014545454545454545,0.9472727272727273
0.04090909090909091,0.0018181818181818182,0.011818181818181818,0.9454545454545454
0.042727272727272725,0.0018181818181818182,0.01090909090909091,0.9445454545454546
0.04454545454545455,0.0027272727272727275,0.01,0.9427272727272727
0.046363636363636364,0.0018181818181818182,0.00909090909090909,0.9427272727272727
0.05090909090909091,9.090909090909091e-4,0.008181818181818182,0.94
0.05,0.0018181818181818182,0.007272727272727273,0.9409090909090909
0.056363636363636366,9.090909090909091e-4,0.008181818181818182,0.9345454545454546
0.05909090909090909,9.090909090909091e-4,0.006363636363636364,0.9336363636363636
0.06181818181818182,9.090909090909091e-4,0.006363636363636364,0.9309090909090909
0.06454545454545454,9.090909090909091e-4,0.004545454545454545,0.93
0.06727272727272728,9.090909090909091e-4,0.004545454545454545,0.9272727272727272
0.06818181818181818,9.090909090909091e-4,0.0027272727272727275,0.9281818181818182
0.07090909090909091,0,0.0036363636363636364,0.9254545454545454
0.07272727272727272,0,0.0036363636363636364,0.9236363636363636
0.07545454545454545,9.090909090909091e-4,0.0036363636363636364,0.92
0.08,9.090909090909091e-4,0.004545454545454545,0.9145454545454546
0.08363636363636363,9.090909090909091e-4,0.004545454545454545,0.9109090909090909
0.08636363636363636,0.0018181818181818182,0.0027272727272727275,0.9090909090909091
0.09090909090909091,0.0018181818181818182,0.0027272727272727275,0.9045454545454545
0.09454545454545454,9.090909090909091e-4,0.0027272727272727275,0.9018181818181819
0.09727272727272727,9.090909090909091e-4,0.0027272727272727275,0.899090909090909
0.1,9.090909090909091e-4,0.0018181818181818182,0.8972727272727272
0.10363636363636364,0.0018181818181818182,9.090909090909091e-4,0.8936363636363637
0.11090909090909092,0.0018181818181818182,0,0.8872727272727273
0.11363636363636363,9.090909090909091e-4,9.090909090909091e-4,0.8845454545454545
0.11636363636363636,9.090909090909091e-4,9.090909090909091e-4,0.8818181818181818
0.12,9.090909090909091e-4,9.090909090909091e-4,0.8781818181818182
0.12272727272727273,0.0018181818181818182,9.090909090909091e-4,0.8745454545454545
0.12454545454545454,0.0018181818181818182,9.090909090909091e-4,0.8727272727272727
0.12818181818181817,9.090909090909091e-4,0.0018181818181818182,0.8690909090909091
0.13,9.090909090909091e-4,0.0018181818181818182,0.8672727272727273
0.13090909090909092,0.0018181818181818182,0.0027272727272727275,0.8645454545454545
0.1318181818181818,0.0018181818181818182,0.0018181818181818182,0.8645454545454545
0.13363636363636364,0.0018181818181818182,0.0018181818181818182,0.8627272727272727
0.13545454545454547,0.0018181818181818182,0.0018181818181818182,0.860909090909091
0.13545454545454547,0.0018181818181818182,0.0018181818181818182,0.860909090909091
0.13727272727272727,0.0018181818181818182,0.0018181818181818182,0.8590909090909091
0.1390909090909091,0.0018181818181818182,0.0018181818181818182,0.8572727272727273
0.14,0.0018181818181818182,0.0018181818181818182,0.8563636363636363
0.14363636363636365,0.0018181818181818182,0.0018181818181818182,0.8527272727272728
0.14636363636363636,9.090909090909091e-4,0.0018181818181818182,0.850909090909091
0.14909090909090908,9.090909090909091e-4,0.0018181818181818182,0.8481818181818181
0.15272727272727274,9.090909090909091e-4,0.0018181818181818182,0.8445454545454546
0.15272727272727274,9.090909090909091e-4,0.0018181818181818182,0.8445454545454546
0.15363636363636363,0,0.0027272727272727275,0.8436363636363636
0.15454545454545454,0.0018181818181818182,0.0027272727272727275,0.8409090909090909
0.15818181818181817,0.0018181818181818182,9.090909090909091e-4,0.8390909090909091
0.1590909090909091,0.0027272727272727275,0.0018181818181818182,0.8363636363636363
0.16,0.0018181818181818182,0.0018181818181818182,0.8363636363636363
0.16,9.090909090909091e-4,0.0036363636363636364,0.8354545454545454
0.16363636363636364,9.090909090909091e-4,0.0036363636363636364,0.8318181818181818
0.16363636363636364,0.0018181818181818182,0.0036363636363636364,0.8309090909090909
0.16272727272727272,0.0027272727272727275,0.0036363636363636364,0.8309090909090909
0.16454545454545455,0.0027272727272727275,0.0027272727272727275,0.83
0.16636363636363635,0.0018181818181818182,0.0027272727272727275,0.8290909090909091
0.1690909090909091,0.0018181818181818182,0.0027272727272727275,0.8263636363636364
0.16818181818181818,0.0027272727272727275,0.0027272727272727275,0.8263636363636364
0.1709090909090909,0.0036363636363636364,0.0018181818181818182,0.8236363636363636
0.1709090909090909,0.0027272727272727275,0.0027272727272727275,0.8236363636363636
0.17727272727272728,0.0018181818181818182,0.0018181818181818182,0.8190909090909091
0.1781818181818182,0.0018181818181818182,0.0018181818181818182,0.8181818181818182
0.18272727272727274,9.090909090909091e-4,0.0027272727272727275,0.8136363636363636
0.18545454545454546,9.090909090909091e-4,0.0027272727272727275,0.8109090909090909
0.18545454545454546,0.0018181818181818182,0.0027272727272727275,0.81
0.18727272727272729,0.0027272727272727275,0.0018181818181818182,0.8081818181818182
0.18727272727272729,0.0018181818181818182,0.0027272727272727275,0.8081818181818182
0.1890909090909091,9.090909090909091e-4,0.0036363636363636364,0.8063636363636364
0.19090909090909092,9.090909090909091e-4,0.0036363636363636364,0.8045454545454546
0.19272727272727272,9.090909090909091e-4,0.0018181818181818182,0.8045454545454546
0.19272727272727272,0,0.0027272727272727275,0.8045454545454546
0.19545454545454546,9.090909090909091e-4,0.0027272727272727275,0.8009090909090909
0.19727272727272727,0.0027272727272727275,0.0027272727272727275,0.7972727272727272
0.2,0.0018181818181818182,0.0036363636363636364,0.7945454545454546
0.20272727272727273,0.0018181818181818182,0.0036363636363636364,0.7918181818181819
0.20363636363636364,0.0018181818181818182,0.0036363636363636364,0.7909090909090909
0.20454545454545456,0,0.004545454545454545,0.7909090909090909
0.20636363636363636,0,0.0036363636363636364,0.79
0.20636363636363636,9.090909090909091e-4,0.0027272727272727275,0.79
0.21,0.0018181818181818182,0.0018181818181818182,0.7863636363636364
0.21272727272727274,0.0027272727272727275,9.090909090909091e-4,0.7836363636363637
0.21545454545454545,0,0.0036363636363636364,0.7809090909090909
0.21545454545454545,0.0018181818181818182,0.0027272727272727275,0.78
0.21636363636363637,0.0027272727272727275,0.0027272727272727275,0.7781818181818182
0.21727272727272728,9.090909090909091e-4,0.004545454545454545,0.7772727272727272
0.21727272727272728,0.0027272727272727275,0.0036363636363636364,0.7763636363636364
0.2190909090909091,0.005454545454545455,0.0036363636363636364,0.7718181818181818
0.22181818181818183,0.004545454545454545,0.0036363636363636364,0.77
0.22454545454545455,0.0036363636363636364,0.004545454545454545,0.7672727272727272
0.23,0.0027272727272727275,0.005454545454545455,0.7618181818181818
0.2290909090909091,0.004545454545454545,0.004545454545454545,0.7618181818181818
0.2290909090909091,0.005454545454545455,0.006363636363636364,0.759090909090909
0.2290909090909091,0.006363636363636364,0.007272727272727273,0.7572727272727273
0.23,0.005454545454545455,0.00909090909090909,0.7554545454545455
0.23,0.005454545454545455,0.01090909090909091,0.7536363636363637
0.2309090909090909,0.005454545454545455,0.011818181818181818,0.7518181818181818
0.2309090909090909,0.005454545454545455,0.01090909090909091,0.7527272727272727
0.23,0.007272727272727273,0.01090909090909091,0.7518181818181818
0.2309090909090909,0.00909090909090909,0.01,0.75
0.2290909090909091,0.01,0.01090909090909091,0.75
0.23,0.008181818181818182,0.012727272727272728,0.7490909090909091
0.2318181818181818,0.006363636363636364,0.015454545454545455,0.7463636363636363
0.23272727272727273,0.0027272727272727275,0.015454545454545455,0.7490909090909091
0.23545454545454544,0.004545454545454545,0.013636363636363636,0.7463636363636363
0.23636363636363636,0.006363636363636364,0.011818181818181818,0.7454545454545455
0.23454545454545456,0.00909090909090909,0.01,0.7463636363636363
0.2318181818181818,0.01,0.011818181818181818,0.7463636363636363
0.2318181818181818,0.01,0.012727272727272728,0.7454545454545455
0.2318181818181818,0.00909090909090909,0.013636363636363636,0.7454545454545455
0.23454545454545456,0.008181818181818182,0.013636363636363636,0.7436363636363637
0.23636363636363636,0.007272727272727273,0.015454545454545455,0.740909090909091
0.23363636363636364,0.01,0.012727272727272728,0.7436363636363637
0.2309090909090909,0.00909090909090909,0.015454545454545455,0.7445454545454545
0.23363636363636364,0.006363636363636364,0.016363636363636365,0.7436363636363637
0.23,0.01090909090909091,0.015454545454545455,0.7436363636363637
0.23363636363636364,0.007272727272727273,0.013636363636363636,0.7454545454545455
0.23545454545454544,0.0036363636363636364,0.016363636363636365,0.7445454545454545
0.23272727272727273,0.005454545454545455,0.014545454545454545,0.7472727272727273
0.23454545454545456,0.005454545454545455,0.012727272727272728,0.7472727272727273
0.23272727272727273,0.007272727272727273,0.013636363636363636,0.7463636363636363
0.23454545454545456,0.005454545454545455,0.016363636363636365,0.7436363636363637
0.23272727272727273,0.007272727272727273,0.016363636363636365,0.7436363636363637
0.2318181818181818,0.008181818181818182,0.015454545454545455,0.7445454545454545
0.23363636363636364,0.00909090909090909,0.016363636363636365,0.740909090909091
0.23,0.01090909090909091,0.017272727272727273,0.7418181818181818
0.2290909090909091,0.01090909090909091,0.02,0.74
0.22545454545454546,0.012727272727272728,0.01818181818181818,0.7436363636363637
0.22454545454545455,0.011818181818181818,0.015454545454545455,0.7481818181818182
0.22454545454545455,0.006363636363636364,0.02090909090909091,0.7481818181818182
0.22454545454545455,0.006363636363636364,0.02181818181818182,0.7472727272727273
0.22181818181818183,0.01,0.02,0.7481818181818182
0.22363636363636363,0.00909090909090909,0.02,0.7472727272727273
0.21818181818181817,0.012727272727272728,0.019090909090909092,0.75
0.21363636363636362,0.016363636363636365,0.019090909090909092,0.7509090909090909
0.21181818181818182,0.013636363636363636,0.02181818181818182,0.7527272727272727
0.2081818181818182,0.012727272727272728,0.025454545454545455,0.7536363636363637
0.20636363636363636,0.019090909090909092,0.023636363636363636,0.7509090909090909
0.2081818181818182,0.013636363636363636,0.023636363636363636,0.7545454545454545
0.20727272727272728,0.011818181818181818,0.026363636363636363,0.7545454545454545
0.20727272727272728,0.011818181818181818,0.02909090909090909,0.7518181818181818
0.20636363636363636,0.012727272727272728,0.028181818181818183,0.7527272727272727
0.2018181818181818,0.015454545454545455,0.03,0.7527272727272727
0.19363636363636363,0.02181818181818182,0.026363636363636363,0.7581818181818182
0.19545454545454546,0.01818181818181818,0.02727272727272727,0.759090909090909
0.19272727272727272,0.01818181818181818,0.03,0.759090909090909
0.19636363636363635,0.016363636363636365,0.028181818181818183,0.759090909090909
0.1918181818181818,0.014545454545454545,0.03090909090909091,0.7627272727272727
0.1918181818181818,0.014545454545454545,0.02909090909090909,0.7645454545454545
0.19090909090909092,0.015454545454545455,0.03,0.7636363636363637
0.18727272727272729,0.02090909090909091,0.026363636363636363,0.7654545454545455
0.18727272727272729,0.022727272727272728,0.02181818181818182,0.7681818181818182
0.18818181818181817,0.022727272727272728,0.025454545454545455,0.7636363636363637
0.18272727272727274,0.024545454545454544,0.02727272727272727,0.7654545454545455
0.1809090909090909,0.019090909090909092,0.03,0.77
0.17363636363636364,0.024545454545454544,0.03090909090909091,0.7709090909090909
0.16818181818181818,0.031818181818181815,0.03363636363636364,0.7663636363636364
0.16363636363636364,0.03,0.03727272727272727,0.769090909090909
0.16090909090909092,0.02727272727272727,0.04363636363636364,0.7681818181818182
0.15,0.03272727272727273,0.045454545454545456,0.7718181818181818
0.15181818181818182,0.02909090909090909,0.046363636363636364,0.7727272727272727
0.1481818181818182,0.028181818181818183,0.04818181818181818,0.7754545454545455
0.14636363636363636,0.026363636363636363,0.046363636363636364,0.7809090909090909
0.14181818181818182,0.024545454545454544,0.05090909090909091,0.7827272727272727
0.1409090909090909,0.02,0.05181818181818182,0.7872727272727272
0.13727272727272727,0.02,0.045454545454545456,0.7972727272727272
0.13727272727272727,0.02,0.046363636363636364,0.7963636363636364
0.1318181818181818,0.025454545454545455,0.04,0.8027272727272727
0.13272727272727272,0.02090909090909091,0.04727272727272727,0.7990909090909091
0.13,0.023636363636363636,0.045454545454545456,0.8009090909090909
0.12727272727272726,0.024545454545454544,0.04454545454545455,0.8036363636363636
0.12181818181818181,0.026363636363636363,0.04727272727272727,0.8045454545454546
0.12454545454545454,0.022727272727272728,0.04727272727272727,0.8054545454545454
0.12090909090909091,0.02,0.04727272727272727,0.8118181818181818
0.12181818181818181,0.017272727272727273,0.04818181818181818,0.8127272727272727
0.11363636363636363,0.025454545454545455,0.042727272727272725,0.8181818181818182
0.11363636363636363,0.02090909090909091,0.04727272727272727,0.8181818181818182
0.11181818181818182,0.017272727272727273,0.04727272727272727,0.8236363636363636
0.11636363636363636,0.013636363636363636,0.046363636363636364,0.8236363636363636
0.11454545454545455,0.011818181818181818,0.05090909090909091,0.8227272727272728
0.11454545454545455,0.015454545454545455,0.046363636363636364,0.8236363636363636
0.10818181818181818,0.01818181818181818,0.045454545454545456,0.8281818181818181
0.11090909090909092,0.017272727272727273,0.045454545454545456,0.8263636363636364
0.10636363636363637,0.019090909090909092,0.042727272727272725,0.8318181818181818
0.10454545454545454,0.02,0.04,0.8354545454545454
0.09636363636363636,0.025454545454545455,0.03909090909090909,0.8390909090909091
0.09909090909090909,0.02090909090909091,0.03727272727272727,0.8427272727272728
0.08818181818181818,0.026363636363636363,0.04090909090909091,0.8445454545454546
0.09181818181818181,0.024545454545454544,0.03727272727272727,0.8463636363636363
0.0890909090909091,0.02090909090909091,0.03727272727272727,0.8527272727272728
0.09272727272727273,0.015454545454545455,0.04,0.8518181818181818
0.09,0.013636363636363636,0.042727272727272725,0.8536363636363636
0.09727272727272727,0.01090909090909091,0.03909090909090909,0.8527272727272728
0.09727272727272727,0.012727272727272728,0.03636363636363636,0.8536363636363636
0.10272727272727272,0.00909090909090909,0.038181818181818185,0.85
0.10272727272727272,0.01,0.038181818181818185,0.8490909090909091
0.11090909090909092,0.008181818181818182,0.03727272727272727,0.8436363636363636
0.10636363636363637,0.00909090909090909,0.03727272727272727,0.8472727272727273
0.10727272727272727,0.011818181818181818,0.03272727272727273,0.8481818181818181
0.10272727272727272,0.01818181818181818,0.031818181818181815,0.8472727272727273
0.10636363636363637,0.013636363636363636,0.03272727272727273,0.8472727272727273
0.10636363636363637,0.01,0.03636363636363636,0.8472727272727273
0.10727272727272727,0.01,0.038181818181818185,0.8445454545454546
0.10272727272727272,0.011818181818181818,0.03636363636363636,0.8490909090909091
0.10545454545454545,0.012727272727272728,0.03272727272727273,0.8490909090909091
0.10363636363636364,0.011818181818181818,0.03,0.8545454545454545
0.10727272727272727,0.007272727272727273,0.03272727272727273,0.8527272727272728
0.10454545454545454,0.008181818181818182,0.03090909090909091,0.8563636363636363
0.10727272727272727,0.008181818181818182,0.03,0.8545454545454545
0.10909090909090909,0.007272727272727273,0.028181818181818183,0.8554545454545455
0.11272727272727273,0.00909090909090909,0.024545454545454544,0.8536363636363636
0.11272727272727273,0.011818181818181818,0.02090909090909091,0.8545454545454545
0.11727272727272728,0.011818181818181818,0.019090909090909092,0.8518181818181818
0.11727272727272728,0.014545454545454545,0.02,0.8481818181818181
0.12454545454545454,0.00909090909090909,0.023636363636363636,0.8427272727272728
0.12272727272727273,0.011818181818181818,0.022727272727272728,0.8427272727272728
0.12636363636363637,0.011818181818181818,0.023636363636363636,0.8381818181818181
0.12272727272727273,0.01090909090909091,0.025454545454545455,0.8409090909090909
0.1318181818181818,0.01090909090909091,0.02090909090909091,0.8363636363636363
0.1318181818181818,0.013636363636363636,0.02090909090909091,0.8336363636363636
0.14,0.01090909090909091,0.022727272727272728,0.8263636363636364
0.13727272727272727,0.012727272727272728,0.023636363636363636,0.8263636363636364
0.14636363636363636,0.015454545454545455,0.02090909090909091,0.8172727272727273
0.14363636363636365,0.015454545454545455,0.022727272727272728,0.8181818181818182
0.14454545454545453,0.013636363636363636,0.026363636363636363,0.8154545454545454
0.14363636363636365,0.013636363636363636,0.026363636363636363,0.8163636363636364
0.1481818181818182,0.014545454545454545,0.028181818181818183,0.8090909090909091
0.14636363636363636,0.014545454545454545,0.03,0.8090909090909091
0.15272727272727274,0.01,0.03,0.8072727272727273
0.14363636363636365,0.02090909090909091,0.02909090909090909,0.8063636363636364
0.14909090909090908,0.01818181818181818,0.03,0.8027272727272727
0.1481818181818182,0.02,0.031818181818181815,0.8
0.15181818181818182,0.014545454545454545,0.03363636363636364,0.8
0.14727272727272728,0.013636363636363636,0.03727272727272727,0.8018181818181818
0.1481818181818182,0.017272727272727273,0.03,0.8045454545454546
0.14272727272727273,0.017272727272727273,0.031818181818181815,0.8081818181818182
0.14545454545454545,0.011818181818181818,0.03363636363636364,0.8090909090909091
0.14272727272727273,0.015454545454545455,0.034545454545454546,0.8072727272727273
0.14727272727272728,0.015454545454545455,0.03272727272727273,0.8045454545454546
0.14272727272727273,0.01818181818181818,0.034545454545454546,0.8045454545454546
0.14454545454545453,0.01818181818181818,0.03272727272727273,0.8045454545454546
0.14,0.02090909090909091,0.031818181818181815,0.8072727272727273
0.1481818181818182,0.019090909090909092,0.03,0.8027272727272727
0.14454545454545453,0.02181818181818182,0.031818181818181815,0.8018181818181818
0.14,0.023636363636363636,0.031818181818181815,0.8045454545454546
0.13727272727272727,0.02,0.038181818181818185,0.8045454545454546
0.14545454545454545,0.01818181818181818,0.03727272727272727,0.7990909090909091
0.13636363636363635,0.02181818181818182,0.03727272727272727,0.8045454545454546
0.13363636363636364,0.026363636363636363,0.03363636363636364,0.8063636363636364
0.12545454545454546,0.02909090909090909,0.04090909090909091,0.8045454545454546
0.1318181818181818,0.02,0.046363636363636364,0.8018181818181818
0.12545454545454546,0.02181818181818182,0.05,0.8027272727272727
0.13,0.017272727272727273,0.046363636363636364,0.8063636363636364
0.12727272727272726,0.014545454545454545,0.05,0.8081818181818182
0.13545454545454547,0.012727272727272728,0.05,0.8018181818181818
0.12545454545454546,0.02,0.04909090909090909,0.8054545454545454
0.13272727272727272,0.019090909090909092,0.04818181818181818,0.8
0.12272727272727273,0.026363636363636363,0.05,0.8009090909090909
0.12727272727272726,0.02,0.04818181818181818,0.8045454545454546
0.12272727272727273,0.01818181818181818,0.05090909090909091,0.8081818181818182
0.12727272727272726,0.01818181818181818,0.04727272727272727,0.8072727272727273
0.12,0.02,0.05,0.81
0.12181818181818181,0.016363636363636365,0.04727272727272727,0.8145454545454546
0.11363636363636363,0.016363636363636365,0.05,0.82
0.12181818181818181,0.014545454545454545,0.046363636363636364,0.8172727272727273
0.1190909090909091,0.017272727272727273,0.046363636363636364,0.8172727272727273
0.12272727272727273,0.015454545454545455,0.03909090909090909,0.8227272727272728
0.1190909090909091,0.017272727272727273,0.034545454545454546,0.8290909090909091
0.12090909090909091,0.01090909090909091,0.04,0.8281818181818181
0.11090909090909092,0.02181818181818182,0.03909090909090909,0.8281818181818181
0.11636363636363636,0.02090909090909091,0.03727272727272727,0.8254545454545454
0.10909090909090909,0.023636363636363636,0.03636363636363636,0.8309090909090909
0.11818181818181818,0.019090909090909092,0.03909090909090909,0.8236363636363636
0.11454545454545455,0.02090909090909091,0.03272727272727273,0.8318181818181818
0.12090909090909091,0.015454545454545455,0.038181818181818185,0.8254545454545454
0.11818181818181818,0.02181818181818182,0.035454545454545454,0.8245454545454546
0.12727272727272726,0.01818181818181818,0.03272727272727273,0.8218181818181818
0.12363636363636364,0.015454545454545455,0.03909090909090909,0.8218181818181818
0.12454545454545454,0.013636363636363636,0.03909090909090909,0.8227272727272728
0.12272727272727273,0.017272727272727273,0.035454545454545454,0.8245454545454546
0.12363636363636364,0.017272727272727273,0.03909090909090909,0.82
0.11636363636363636,0.022727272727272728,0.03636363636363636,0.8245454545454546
0.12,0.017272727272727273,0.04,0.8227272727272728
0.11363636363636363,0.025454545454545455,0.03363636363636364,0.8272727272727273
0.1190909090909091,0.024545454545454544,0.03272727272727273,0.8236363636363636
0.11727272727272728,0.019090909090909092,0.038181818181818185,0.8254545454545454
0.12454545454545454,0.019090909090909092,0.035454545454545454,0.8209090909090909
0.11727272727272728,0.023636363636363636,0.038181818181818185,0.8209090909090909
0.12,0.02,0.03909090909090909,0.8209090909090909
0.11545454545454545,0.023636363636363636,0.04090909090909091,0.82
0.11727272727272728,0.024545454545454544,0.03909090909090909,0.8190909090909091
0.11363636363636363,0.022727272727272728,0.04,0.8236363636363636
0.11545454545454545,0.022727272727272728,0.03636363636363636,0.8254545454545454
0.11090909090909092,0.022727272727272728,0.04,0.8263636363636364
0.11636363636363636,0.019090909090909092,0.042727272727272725,0.8218181818181818
0.11,0.025454545454545455,0.04181818181818182,0.8227272727272728
0.11181818181818182,0.025454545454545455,0.04181818181818182,0.8209090909090909
0.1,0.03363636363636364,0.03909090909090909,0.8272727272727273
0.10181818181818182,0.028181818181818183,0.045454545454545456,0.8245454545454546
0.10181818181818182,0.02181818181818182,0.05,0.8263636363636364
0.1,0.022727272727272728,0.05272727272727273,0.8245454545454546
0.09727272727272727,0.02090909090909091,0.057272727272727274,0.8245454545454546
0.10636363636363637,0.015454545454545455,0.06,0.8181818181818182
0.1009090909090909,0.02090909090909091,0.06272727272727273,0.8154545454545454
0.10727272727272727,0.017272727272727273,0.05181818181818182,0.8236363636363636
0.10181818181818182,0.023636363636363636,0.04818181818181818,0.8263636363636364
0.1,0.022727272727272728,0.04909090909090909,0.8281818181818181
0.09272727272727273,0.026363636363636363,0.04818181818181818,0.8327272727272728
0.09818181818181818,0.022727272727272728,0.05090909090909091,0.8281818181818181
0.09636363636363636,0.023636363636363636,0.05272727272727273,0.8272727272727273
0.09636363636363636,0.02090909090909091,0.05272727272727273,0.83
0.08454545454545455,0.024545454545454544,0.05090909090909091,0.84
0.08454545454545455,0.024545454545454544,0.05090909090909091,0.84
0.08272727272727273,0.02090909090909091,0.05272727272727273,0.8436363636363636
0.08545454545454545,0.02,0.05,0.8445454545454546
0.08272727272727273,0.019090909090909092,0.05,0.8481818181818181
0.08727272727272728,0.013636363636363636,0.04909090909090909,0.85
0.08454545454545455,0.017272727272727273,0.04181818181818182,0.8563636363636363
0.09181818181818181,0.015454545454545455,0.04090909090909091,0.8518181818181818
0.09,0.01090909090909091,0.04454545454545455,0.8545454545454545
0.09454545454545454,0.01,0.04181818181818182,0.8536363636363636
0.09363636363636364,0.01,0.04,0.8563636363636363
0.08818181818181818,0.012727272727272728,0.035454545454545454,0.8636363636363636
0.08454545454545455,0.017272727272727273,0.03636363636363636,0.8618181818181818
0.0890909090909091,0.016363636363636365,0.035454545454545454,0.8590909090909091
0.08727272727272728,0.016363636363636365,0.035454545454545454,0.860909090909091
0.09,0.017272727272727273,0.03090909090909091,0.8618181818181818
0.08727272727272728,0.016363636363636365,0.03363636363636364,0.8627272727272727
0.09272727272727273,0.014545454545454545,0.03363636363636364,0.8590909090909091
0.08636363636363636,0.015454545454545455,0.038181818181818185,0.86
0.09545454545454546,0.016363636363636365,0.04,0.8481818181818181
0.09363636363636364,0.01818181818181818,0.04090909090909091,0.8472727272727273
0.1,0.011818181818181818,0.04181818181818182,0.8463636363636363
0.1,0.017272727272727273,0.04,0.8427272727272728
0.10181818181818182,0.01818181818181818,0.03363636363636364,0.8463636363636363
0.1009090909090909,0.016363636363636365,0.031818181818181815,0.850909090909091
0.11090909090909092,0.012727272727272728,0.03272727272727273,0.8436363636363636
0.11181818181818182,0.011818181818181818,0.03272727272727273,0.8436363636363636
0.11727272727272728,0.011818181818181818,0.02909090909090909,0.8418181818181818
0.11090909090909092,0.01818181818181818,0.03,0.8409090909090909
0.11636363636363636,0.01818181818181818,0.026363636363636363,0.8390909090909091
0.1190909090909091,0.013636363636363636,0.026363636363636363,0.8409090909090909
0.1318181818181818,0.01,0.02727272727272727,0.8309090909090909
0.1290909090909091,0.015454545454545455,0.022727272727272728,0.8327272727272728
0.13818181818181818,0.012727272727272728,0.023636363636363636,0.8254545454545454
0.13818181818181818,0.01,0.028181818181818183,0.8236363636363636
0.14,0.00909090909090909,0.02727272727272727,0.8236363636363636
0.13636363636363635,0.008181818181818182,0.02727272727272727,0.8281818181818181
0.1390909090909091,0.01,0.026363636363636363,0.8245454545454546
0.13636363636363635,0.01090909090909091,0.025454545454545455,0.8272727272727273
0.14181818181818182,0.01090909090909091,0.026363636363636363,0.8209090909090909
0.14272727272727273,0.01,0.02909090909090909,0.8181818181818182
0.1481818181818182,0.012727272727272728,0.026363636363636363,0.8127272727272727
0.14454545454545453,0.013636363636363636,0.026363636363636363,0.8154545454545454
